62, 157544, 1457, 1575, 0
63, 155980, 1450, 1559, 0
64, 154098, 1425, 1540, 0
65, 152448, 1425, 1524, 1
66, 150997, 1411, 1509, 0
67, 149593, 1411, 1495, 1
68, 148547, 1409, 1485, 0
69, 146980, 1404, 1469, 0
70, 146508, 1388, 1465, 0
71, 145356, 1368, 1453, 0
72, 144841, 1341, 1448, 0
73, 144186, 1341, 1441, 1
74, 143657, 1334, 1436, 0
75, 143005, 1331, 1430, 0
76, 142331, 1319, 1423, 0
77, 141031, 1311, 1410, 0
78, 140099, 1306, 1400, 0
79, 139193, 1293, 1391, 0
80, 139023, 1279, 1390, 0
81, 138039, 1273, 1380, 0
82, 136876, 1273, 1368, 1
83, 136355, 1263, 1363, 0
84, 135209, 1259, 1352, 0
85, 134734, 1245, 1347, 0
86, 134014, 1240, 1340, 0
87, 133290, 1240, 1332, 1
88, 133107, 1240, 1331, 2
89, 132314, 1232, 1323, 0
90, 132051, 1227, 1320, 0
91, 131418, 1205, 1314, 0
92, 131241, 1205, 1312, 1
93, 131278, 1204, 1312, 0
94, 130994, 1204, 1309, 1
95, 129896, 1191, 1298, 0
96, 129041, 1191, 1290, 1
97, 127430, 1186, 1274, 0
98, 125875, 1186, 1258, 1
99, 125116, 1186, 1251, 2
100, 124892, 1174, 1248, 0
101, 123900, 1171, 1239, 0
102, 123326, 1171, 1233, 1
103, 122901, 1159, 1229, 0
104, 122374, 1140, 1223, 0
105, 122061, 1132, 1220, 0
106, 121288, 1103, 1212, 0
107, 120062, 1093, 1200, 0
108, 119605, 1092, 1196, 0
109, 118176, 1079, 1181, 0
110, 117625, 1079, 1176, 1
111, 116906, 1079, 1169, 2
112, 115989, 1059, 1159, 0
113, 115501, 1059, 1155, 1
114, 114222, 1031, 1142, 0
115, 114245, 1031, 1142, 1
116, 114174, 1031, 1141, 2
117, 113186, 1031, 1131, 3
118, 112338, 1031, 1123, 4
119, 111304, 1017, 1113, 0
120, 110379, 1017, 1103, 1
121, 109012, 1015, 1090, 0
122, 108159, 1006, 1081, 0
123, 107310, 999, 1073, 0
124, 106771, 991, 1067, 0
125, 106083, 987, 1060, 0
126, 106253, 987, 1062, 1
127, 106053, 987, 1060, 2
128, 105555, 987, 1055, 3
129, 106194, 972, 1061, 0
130, 106181, 972, 1061, 1
131, 105336, 972, 1053, 2
132, 104882, 968, 1048, 0
133, 104565, 968, 1045, 1
134, 103931, 968, 1039, 2
135, 102937, 956, 1029, 0
136, 101988, 951, 1019, 0
137, 101737, 951, 1017, 1
138, 101355, 951, 1013, 2
139, 101300, 951, 1013, 3
140, 101024, 937, 1010, 0
141, 101215, 937, 1012, 1
142, 101357, 937, 1013, 2
143, 101443, 928, 1014, 0
144, 101645, 915, 1016, 0
145, 101302, 915, 1013, 1
146, 100669, 903, 1006, 0
147, 100451, 903, 1004, 1
148, 100255, 901, 1002, 0
149, 100198, 901, 1001, 1
150, 99999, 891, 999, 0
151, 99510, 891, 995, 1
152, 98217, 891, 982, 2
153, 97042, 891, 970, 3
154, 96022, 889, 960, 0
155, 95578, 886, 955, 0
156, 95404, 871, 954, 0
157, 95197, 871, 951, 1
158, 95456, 858, 954, 0
159, 95301, 856, 953, 0
160, 95334, 856, 953, 1
161, 95291, 856, 952, 2
162, 95134, 856, 951, 3
163, 95069, 856, 950, 4
164, 94693, 844, 946, 0
165, 93564, 842, 935, 0
166, 93354, 842, 933, 1
167, 93522, 842, 935, 2
168, 93346, 842, 933, 3
169, 93001, 842, 930, 4
170, 92400, 829, 924, 0
171, 92333, 829, 923, 1
172, 91602, 822, 916, 0
173, 91920, 811, 919, 0
174, 92219, 811, 922, 1
175, 92120, 811, 921, 2
176, 91637, 811, 916, 3
177, 92036, 811, 920, 4
178, 91437, 811, 914, 5
179, 91457, 811, 914, 6
180, 90834, 811, 908, 7
181, 89924, 810, 899, 0
182, 89503, 810, 895, 1
183, 89266, 810, 892, 2
184, 89350, 810, 893, 3
185, 88618, 810, 886, 4
186, 88087, 807, 880, 0
187, 88014, 807, 880, 1
188, 87534, 801, 875, 0
189, 87036, 791, 870, 0
190, 86200, 790, 862, 0
191, 86018, 789, 860, 0
192, 86073, 787, 860, 0
193, 86058, 787, 860, 1
194, 85873, 787, 858, 2
195, 86076, 787, 860, 3
196, 86184, 787, 861, 4
197, 86091, 787, 860, 5
198, 85444, 783, 854, 0
199, 86032, 783, 860, 1
200, 85757, 783, 857, 2
201, 85792, 783, 857, 3
202, 85955, 783, 859, 4
203, 86777, 783, 867, 5
204, 86769, 783, 867, 6
205, 87321, 783, 873, 7
206, 87697, 783, 876, 8
207, 87430, 783, 874, 9
208, 87875, 783, 878, 10
0, 249753, 2071, 2497, 0
1, 241598, 2056, 2415, 0
2, 233810, 2048, 2338, 0
3, 224595, 2025, 2245, 0
4, 216127, 2012, 2161, 0
5, 209112, 1980, 2091, 0
6, 205532, 1980, 2055, 1
7, 204015, 1964, 2040, 0
8, 202597, 1950, 2025, 0
9, 201279, 1926, 2012, 0
10, 199812, 1926, 1998, 1
11, 198570, 1925, 1985, 0
12, 197516, 1901, 1975, 0
13, 196523, 1874, 1965, 0
14, 195153, 1865, 1951, 0
15, 194180, 1865, 1941, 1
16, 193045, 1843, 1930, 0
17, 191428, 1829, 1914, 0
18, 190421, 1827, 1904, 0
19, 189070, 1824, 1890, 0
20, 187767, 1807, 1877, 0
21, 186293, 1806, 1862, 0
22, 184953, 1789, 1849, 0
23, 183668, 1762, 1836, 0
24, 182503, 1761, 1825, 0
25, 181324, 1735, 1813, 0
26, 180828, 1735, 1808, 1
27, 179565, 1725, 1795, 0
28, 178439, 1708, 1784, 0
29, 176795, 1675, 1767, 0
30, 174978, 1675, 1749, 1
31, 173195, 1669, 1731, 0
32, 172019, 1650, 1720, 0
33, 171574, 1650, 1715, 1
34, 170862, 1637, 1708, 0
35, 169777, 1630, 1697, 0
36, 168791, 1629, 1687, 0
37, 167222, 1621, 1672, 0
38, 166289, 1609, 1662, 0
39, 165454, 1593, 1654, 0
40, 164981, 1565, 1649, 0
41, 163763, 1519, 1637, 0
42, 162945, 1519, 1629, 1
43, 161857, 1497, 1618, 0
44, 160735, 1497, 1607, 1
45, 158852, 1470, 1588, 0
46, 157687, 1462, 1576, 0
47, 156068, 1457, 1560, 0
48, 154757, 1455, 1547, 0
49, 153137, 1439, 1531, 0
50, 151917, 1439, 1519, 1
51, 151565, 1418, 1515, 0
52, 151103, 1401, 1511, 0
53, 150627, 1401, 1506, 1
54, 149672, 1400, 1496, 0
55, 148865, 1400, 1488, 1
56, 147446, 1383, 1474, 0
57, 146158, 1355, 1461, 0
58, 144815, 1347, 1448, 0
59, 144091, 1334, 1440, 0
60, 143312, 1334, 1433, 1
61, 141659, 1334, 1416, 2
62, 139883, 1320, 1398, 0
63, 138641, 1315, 1386, 0
64, 137636, 1300, 1376, 0
65, 137227, 1300, 1372, 1
66, 136753, 1300, 1367, 2
67, 135698, 1285, 1356, 0
68, 135464, 1285, 1354, 1
69, 134507, 1270, 1345, 0
70, 133899, 1270, 1338, 1
71, 133483, 1257, 1334, 0
72, 133537, 1257, 1335, 1
73, 133072, 1247, 1330, 0
74, 132155, 1237, 1321, 0
75, 130765, 1231, 1307, 0
76, 129771, 1213, 1297, 0
77, 128737, 1213, 1287, 1
78, 128281, 1198, 1282, 0
79, 128264, 1198, 1282, 1
80, 126857, 1198, 1268, 2
81, 126129, 1188, 1261, 0
82, 125818, 1177, 1258, 0
83, 125197, 1165, 1251, 0
84, 125187, 1154, 1251, 0
85, 124881, 1154, 1248, 1
86, 123619, 1137, 1236, 0
87, 122155, 1137, 1221, 1
88, 121825, 1137, 1218, 2
89, 121464, 1137, 1214, 3
90, 120596, 1130, 1205, 0
91, 120552, 1130, 1205, 1
92, 120346, 1113, 1203, 0
93, 119993, 1104, 1199, 0
94, 119446, 1104, 1194, 1
95, 118178, 1102, 1181, 0
96, 117634, 1091, 1176, 0
97, 117405, 1075, 1174, 0
98, 116469, 1075, 1164, 1
99, 116385, 1075, 1163, 2
100, 115969, 1075, 1159, 3
101, 114712, 1045, 1147, 0
102, 114249, 1045, 1142, 1
103, 114014, 1045, 1140, 2
104, 113658, 1036, 1136, 0
105, 112580, 1036, 1125, 1
106, 111287, 1036, 1112, 2
107, 111009, 1036, 1110, 3
108, 110697, 1036, 1106, 4
109, 109704, 1015, 1097, 0
110, 109303, 1015, 1093, 1
111, 108518, 1015, 1085, 2
112, 107911, 1015, 1079, 3
113, 107718, 1011, 1077, 0
114, 107545, 1006, 1075, 0
115, 107213, 1006, 1072, 1
116, 107041, 1006, 1070, 2
117, 106932, 1003, 1069, 0
118, 106884, 974, 1068, 0
119, 106168, 974, 1061, 1
120, 105416, 964, 1054, 0
121, 104696, 949, 1046, 0
122, 103411, 945, 1034, 0
123, 101952, 939, 1019, 0
124, 101240, 939, 1012, 1
125, 101618, 939, 1016, 2
126, 100888, 939, 1008, 3
127, 101235, 939, 1012, 4
128, 101209, 939, 1012, 5
129, 101025, 936, 1010, 0
130, 101117, 936, 1011, 1
131, 100783, 936, 1007, 2
132, 100527, 929, 1005, 0
133, 99881, 918, 998, 0
134, 99723, 918, 997, 1
135, 100217, 918, 1002, 2
136, 99883, 918, 998, 3
137, 99640, 918, 996, 4
138, 99455, 918, 994, 5
139, 99013, 918, 990, 6
140, 98054, 918, 980, 7
141, 97132, 909, 971, 0
142, 96957, 909, 969, 1
143, 96863, 909, 968, 2
144, 96534, 896, 965, 0
145, 95994, 896, 959, 1
146, 96026, 889, 960, 0
147, 95284, 889, 952, 1
148, 95236, 886, 952, 0
149, 95779, 881, 957, 0
150, 95861, 881, 958, 1
151, 95918, 874, 959, 0
152, 96520, 874, 965, 1
153, 96968, 874, 969, 2
154, 96878, 865, 968, 0
155, 96603, 865, 966, 1
156, 96251, 856, 962, 0
157, 95583, 856, 955, 1
158, 95175, 856, 951, 2
159, 94062, 856, 940, 3
160, 93403, 856, 934, 4
161, 92853, 856, 928, 5
162, 92760, 848, 927, 0
163, 92438, 848, 924, 1
164, 91901, 836, 919, 0
165, 91172, 836, 911, 1
166, 91085, 834, 910, 0
167, 91255, 831, 912, 0
168, 91304, 821, 913, 0
169, 90329, 821, 903, 1
170, 89525, 821, 895, 2
171, 89041, 821, 890, 3
172, 88491, 820, 884, 0
173, 88643, 818, 886, 0
174, 88690, 800, 886, 0
175, 88181, 797, 881, 0
176, 88045, 797, 880, 1
177, 88063, 797, 880, 2
178, 88004, 797, 880, 3
179, 87859, 784, 878, 0
180, 87167, 784, 871, 1
181, 86297, 784, 862, 2
182, 86126, 784, 861, 3
183, 85976, 784, 859, 4
184, 86155, 783, 861, 0
185, 85893, 783, 858, 1
186, 85654, 778, 856, 0
187, 85556, 768, 855, 0
188, 86178, 768, 861, 1
189, 86086, 768, 860, 2
190, 86753, 765, 867, 0
191, 85690, 765, 856, 1
192, 85570, 760, 855, 0
193, 84963, 760, 849, 1
194, 84500, 760, 845, 2
195, 84500, 760, 845, 3
196, 84325, 760, 843, 4
197, 84283, 760, 842, 5
198, 83442, 738, 834, 0
199, 83045, 736, 830, 0
200, 82913, 721, 829, 0
201, 82582, 720, 825, 0
202, 81971, 720, 819, 1
203, 80889, 720, 808, 2
204, 80483, 720, 804, 3
205, 80062, 720, 800, 4
206, 79577, 720, 795, 5
207, 79732, 720, 797, 6
208, 80054, 720, 800, 7
209, 79775, 720, 797, 8
210, 79866, 720, 798, 9
211, 79965, 720, 799, 10
0, 249833, 2146, 2498, 0
1, 240197, 2132, 2401, 0
2, 231420, 2123, 2314, 0
3, 226650, 2112, 2266, 0
4, 221367, 2090, 2213, 0
5, 217659, 2090, 2176, 1
6, 215820, 2076, 2158, 0
7, 213427, 2054, 2134, 0
8, 212470, 2030, 2124, 0
9, 210562, 2009, 2105, 0
10, 209290, 2000, 2092, 0
11, 207294, 1975, 2072, 0
12, 205707, 1966, 2057, 0
13, 204059, 1955, 2040, 0
14, 202177, 1936, 2021, 0
15, 200279, 1911, 2002, 0
16, 198955, 1905, 1989, 0
17, 197419, 1894, 1974, 0
18, 196661, 1880, 1966, 0
19, 195367, 1871, 1953, 0
20, 193923, 1863, 1939, 0
21, 192354, 1824, 1923, 0
22, 190572, 1810, 1905, 0
23, 188457, 1805, 1884, 0
24, 187005, 1789, 1870, 0
25, 184956, 1755, 1849, 0
26, 183739, 1752, 1837, 0
27, 182385, 1738, 1823, 0
28, 181536, 1721, 1815, 0
29, 180203, 1715, 1802, 0
30, 179633, 1693, 1796, 0
31, 178129, 1693, 1781, 1
32, 177052, 1684, 1770, 0
33, 175095, 1675, 1750, 0
34, 174281, 1653, 1742, 0
35, 173190, 1648, 1731, 0
36, 171999, 1645, 1719, 0
37, 170746, 1643, 1707, 0
38, 170105, 1622, 1701, 0
39, 168931, 1606, 1689, 0
40, 167401, 1595, 1674, 0
41, 166410, 1575, 1664, 0
42, 165334, 1574, 1653, 0
43, 164427, 1555, 1644, 0
44, 163531, 1546, 1635, 0
45, 162540, 1546, 1625, 1
46, 161095, 1527, 1610, 0
47, 160903, 1527, 1609, 1
48, 160146, 1527, 1601, 2
49, 159345, 1509, 1593, 0
50, 159161, 1509, 1591, 1
51, 158675, 1506, 1586, 0
52, 158621, 1484, 1586, 0
53, 158388, 1484, 1583, 1
54, 158572, 1484, 1585, 2
55, 157106, 1465, 1571, 0
56, 155997, 1465, 1559, 1
57, 154517, 1462, 1545, 0
58, 153263, 1435, 1532, 0
59, 152279, 1435, 1522, 1
60, 151607, 1435, 1516, 2
61, 150836, 1422, 1508, 0
62, 150189, 1409, 1501, 0
63, 149088, 1399, 1490, 0
64, 147971, 1399, 1479, 1
65, 147097, 1382, 1470, 0
66, 145708, 1382, 1457, 1
67, 145005, 1363, 1450, 0
68, 144320, 1360, 1443, 0
69, 143649, 1335, 1436, 0
70, 142605, 1332, 1426, 0
71, 141753, 1318, 1417, 0
72, 141051, 1305, 1410, 0
73, 140392, 1305, 1403, 1
74, 139228, 1304, 1392, 0
75, 138074, 1298, 1380, 0
76, 136438, 1265, 1364, 0
77, 136127, 1240, 1361, 0
78, 134999, 1240, 1349, 1
79, 133940, 1223, 1339, 0
80, 133278, 1223, 1332, 1
81, 132547, 1223, 1325, 2
82, 132076, 1223, 1320, 3
83, 131326, 1223, 1313, 4
84, 130977, 1223, 1309, 5
85, 130173, 1223, 1301, 6
86, 129406, 1223, 1294, 7
87, 128966, 1223, 1289, 8
88, 128563, 1207, 1285, 0
89, 127637, 1207, 1276, 1
90, 126917, 1196, 1269, 0
91, 126603, 1196, 1266, 1
92, 125919, 1190, 1259, 0
93, 125381, 1190, 1253, 1
94, 124462, 1176, 1244, 0
95, 123917, 1165, 1239, 0
96, 123462, 1165, 1234, 1
97, 123038, 1162, 1230, 0
98, 122777, 1162, 1227, 1
99, 122415, 1147, 1224, 0
100, 121325, 1145, 1213, 0
101, 120141, 1138, 1201, 0
102, 119560, 1138, 1195, 1
103, 119611, 1138, 1196, 2
104, 118831, 1135, 1188, 0
105, 118193, 1113, 1181, 0
106, 117875, 1107, 1178, 0
107, 117558, 1107, 1175, 1
108, 117332, 1102, 1173, 0
109, 117478, 1076, 1174, 0
110, 116916, 1060, 1169, 0
111, 116901, 1060, 1169, 1
112, 115994, 1057, 1159, 0
113, 115771, 1053, 1157, 0
114, 114467, 1053, 1144, 1
115, 113934, 1048, 1139, 0
116, 112540, 1048, 1125, 1
117, 111742, 1048, 1117, 2
118, 111756, 1035, 1117, 0
119, 110638, 1004, 1106, 0
120, 110463, 1004, 1104, 1
121, 109584, 1004, 1095, 2
122, 108834, 993, 1088, 0
123, 108338, 983, 1083, 0
124, 107402, 983, 1074, 1
125, 106606, 983, 1066, 2
126, 104984, 983, 1049, 3
127, 104880, 979, 1048, 0
128, 104756, 979, 1047, 1
129, 104381, 973, 1043, 0
130, 103824, 973, 1038, 1
131, 103184, 967, 1031, 0
132, 103031, 967, 1030, 1
133, 102756, 944, 1027, 0
134, 102605, 942, 1026, 0
135, 102929, 942, 1029, 1
136, 103405, 939, 1034, 0
137, 102836, 916, 1028, 0
138, 102214, 913, 1022, 0
139, 100885, 909, 1008, 0
140, 100016, 909, 1000, 1
141, 99347, 909, 993, 2
142, 98173, 906, 981, 0
143, 97117, 883, 971, 0
144, 95911, 883, 959, 1
145, 95447, 883, 954, 2
146, 95635, 883, 956, 3
147, 95680, 883, 956, 4
148, 95351, 883, 953, 5
149, 95602, 883, 956, 6
150, 95371, 873, 953, 0
151, 95291, 873, 952, 1
152, 95170, 869, 951, 0
153, 95271, 850, 952, 0
154, 95504, 850, 955, 1
155, 95347, 842, 953, 0
156, 95439, 842, 954, 1
157, 95320, 842, 953, 2
158, 94842, 842, 948, 3
159, 94046, 842, 940, 4
160, 93349, 842, 933, 5
161, 92284, 835, 922, 0
162, 91962, 835, 919, 1
163, 91944, 833, 919, 0
164, 90798, 821, 907, 0
165, 90232, 821, 902, 1
166, 89651, 814, 896, 0
167, 89758, 814, 897, 1
168, 89629, 806, 896, 0
169, 89324, 806, 893, 1
170, 89088, 806, 890, 2
171, 89121, 806, 891, 3
172, 89198, 806, 891, 4
173, 89267, 804, 892, 0
174, 89081, 804, 890, 1
175, 89029, 804, 890, 2
176, 88859, 804, 888, 3
177, 88447, 796, 884, 0
178, 88767, 796, 887, 1
179, 88714, 796, 887, 2
180, 88678, 789, 886, 0
181, 88827, 789, 888, 1
182, 87745, 789, 877, 2
183, 87657, 789, 876, 3
184, 87903, 778, 879, 0
185, 86925, 778, 869, 1
186, 86447, 778, 864, 2
187, 86143, 778, 861, 3
188, 85465, 768, 854, 0
189, 85455, 768, 854, 1
190, 86088, 768, 860, 2
191, 86026, 768, 860, 3
192, 86552, 768, 865, 4
193, 87299, 768, 872, 5
194, 87446, 768, 874, 6
195, 87548, 768, 875, 7
196, 87144, 768, 871, 8
197, 86410, 758, 864, 0
198, 85557, 758, 855, 1
199, 84844, 758, 848, 2
200, 83935, 751, 839, 0
201, 83487, 751, 834, 1
202, 83429, 751, 834, 2
203, 82746, 742, 827, 0
204, 82279, 736, 822, 0
205, 82415, 736, 824, 1
206, 81828, 736, 818, 2
207, 81510, 736, 815, 3
208, 81025, 730, 810, 0
209, 80511, 727, 805, 0
210, 80123, 727, 801, 1
211, 79889, 723, 798, 0
212, 78930, 723, 789, 1
213, 79419, 723, 794, 2
214, 79907, 718, 799, 0
215, 79697, 718, 796, 1
216, 79885, 718, 798, 2
217, 79505, 718, 795, 3
218, 79324, 718, 793, 4
219, 79278, 717, 792, 0
220, 79360, 717, 793, 1
221, 79425, 717, 794, 2
222, 79538, 717, 795, 3
223, 79192, 717, 791, 4
224, 79033, 717, 790, 5
225, 79067, 717, 790, 6
226, 78825, 717, 788, 7
227, 79136, 717, 791, 8
228, 78667, 717, 786, 9
229, 79333, 713, 793, 0
230, 78985, 713, 789, 1
231, 78822, 713, 788, 2
232, 78056, 699, 780, 0
233, 78049, 699, 780, 1
234, 77685, 699, 776, 2
235, 77231, 695, 772, 0
236, 77117, 695, 771, 1
237, 76713, 695, 767, 2
238, 76845, 692, 768, 0
239, 76535, 691, 765, 0
240, 76272, 691, 762, 1
241, 75727, 691, 757, 2
242, 75747, 682, 757, 0
243, 75796, 682, 757, 1
244, 76112, 682, 761, 2
245, 76106, 680, 761, 0
246, 76386, 656, 763, 0
247, 76106, 656, 761, 1
248, 75457, 656, 754, 2
249, 75743, 656, 757, 3
250, 75196, 656, 751, 4
251, 75342, 656, 753, 5
252, 74893, 656, 748, 6
253, 74472, 656, 744, 7
254, 73667, 656, 736, 8
255, 72696, 656, 726, 9
256, 72119, 656, 721, 10
0, 250774, 2171, 2507, 0
1, 240406, 2147, 2404, 0
2, 234366, 2110, 2343, 0
3, 229654, 2089, 2296, 0
4, 225080, 2070, 2250, 0
5, 221226, 2070, 2212, 1
6, 217562, 2039, 2175, 0
7, 215675, 2021, 2156, 0
8, 212463, 2021, 2124, 1
9, 210181, 1994, 2101, 0
10, 208431, 1957, 2084, 0
11, 206815, 1953, 2068, 0
12, 205174, 1927, 2051, 0
13, 203974, 1927, 2039, 1
14, 201756, 1916, 2017, 0
15, 200016, 1910, 2000, 0
16, 197470, 1886, 1974, 0
17, 196008, 1868, 1960, 0
18, 194557, 1862, 1945, 0
19, 193230, 1835, 1932, 0
20, 191988, 1818, 1919, 0
21, 190670, 1818, 1906, 1
22, 188783, 1812, 1887, 0
23, 186952, 1783, 1869, 0
24, 185364, 1783, 1853, 1
25, 183795, 1746, 1837, 0
26, 182338, 1735, 1823, 0
27, 180725, 1709, 1807, 0
28, 179013, 1709, 1790, 1
29, 177823, 1692, 1778, 0
30, 175922, 1692, 1759, 1
31, 175349, 1674, 1753, 0
32, 173987, 1640, 1739, 0
33, 172807, 1640, 1728, 1
34, 171568, 1627, 1715, 0
35, 170196, 1627, 1701, 1
36, 169118, 1627, 1691, 2
37, 168095, 1626, 1680, 0
38, 167205, 1594, 1672, 0
39, 166835, 1594, 1668, 1
40, 166099, 1594, 1660, 2
41, 164729, 1583, 1647, 0
42, 163618, 1543, 1636, 0
43, 163199, 1543, 1631, 1
44, 162886, 1543, 1628, 2
45, 161319, 1513, 1613, 0
46, 160674, 1498, 1606, 0
47, 159366, 1498, 1593, 1
48, 157073, 1457, 1570, 0
49, 156248, 1443, 1562, 0
50, 155066, 1414, 1550, 0
51, 153753, 1414, 1537, 1
52, 152694, 1409, 1526, 0
53, 151692, 1403, 1516, 0
54, 150243, 1403, 1502, 1
55, 148899, 1398, 1488, 0
56, 147848, 1398, 1478, 1
57, 146387, 1379, 1463, 0
58, 144890, 1364, 1448, 0
59, 143737, 1348, 1437, 0
60, 142689, 1346, 1426, 0
61, 141600, 1333, 1416, 0
62, 140742, 1319, 1407, 0
63, 140226, 1306, 1402, 0
64, 139106, 1305, 1391, 0
65, 137822, 1288, 1378, 0
66, 136167, 1265, 1361, 0
67, 135291, 1260, 1352, 0
68, 134417, 1260, 1344, 1
69, 133289, 1249, 1332, 0
70, 132202, 1243, 1322, 0
71, 131262, 1224, 1312, 0
72, 130586, 1224, 1305, 1
73, 129782, 1220, 1297, 0
74, 129429, 1211, 1294, 0
75, 129057, 1211, 1290, 1
76, 128421, 1204, 1284, 0
77, 127739, 1202, 1277, 0
78, 127160, 1198, 1271, 0
79, 126561, 1194, 1265, 0
80, 125945, 1184, 1259, 0
81, 125613, 1168, 1256, 0
82, 125141, 1168, 1251, 1
83, 124957, 1160, 1249, 0
84, 124343, 1151, 1243, 0
85, 123460, 1151, 1234, 1
86, 122475, 1144, 1224, 0
87, 121265, 1125, 1212, 0
88, 120894, 1116, 1208, 0
89, 120116, 1109, 1201, 0
90, 119092, 1109, 1190, 1
91, 118366, 1109, 1183, 2
92, 118086, 1104, 1180, 0
93, 117798, 1087, 1177, 0
94, 116917, 1063, 1169, 0
95, 115987, 1063, 1159, 1
96, 115542, 1063, 1155, 2
97, 114688, 1049, 1146, 0
98, 113712, 1048, 1137, 0
99, 112142, 1042, 1121, 0
100, 110762, 1033, 1107, 0
101, 110352, 1033, 1103, 1
102, 109874, 1026, 1098, 0
103, 109295, 1026, 1092, 1
104, 109005, 1026, 1090, 2
105, 108830, 999, 1088, 0
106, 108742, 999, 1087, 1
107, 107998, 986, 1079, 0
108, 108762, 986, 1087, 1
109, 108581, 986, 1085, 2
110, 107730, 973, 1077, 0
111, 107126, 971, 1071, 0
112, 106386, 971, 1063, 1
113, 105621, 971, 1056, 2
114, 105212, 946, 1052, 0
115, 105045, 942, 1050, 0
116, 104133, 942, 1041, 1
117, 103173, 940, 1031, 0
118, 102307, 934, 1023, 0
119, 101074, 934, 1010, 1
120, 100129, 934, 1001, 2
121, 99996, 919, 999, 0
122, 99870, 919, 998, 1
123, 98894, 916, 988, 0
124, 98435, 899, 984, 0
125, 97972, 896, 979, 0
126, 97547, 896, 975, 1
127, 97228, 896, 972, 2
128, 97367, 896, 973, 3
129, 96714, 893, 967, 0
130, 96320, 893, 963, 1
131, 95912, 893, 959, 2
132, 95919, 890, 959, 0
133, 95507, 890, 955, 1
134, 95131, 883, 951, 0
135, 94870, 878, 948, 0
136, 94765, 878, 947, 1
137, 94131, 878, 941, 2
138, 94341, 878, 943, 3
139, 94210, 863, 942, 0
140, 94597, 863, 945, 1
141, 94619, 863, 946, 2
142, 94223, 856, 942, 0
143, 94630, 856, 946, 1
144, 93707, 849, 937, 0
145, 92849, 849, 928, 1
146, 93032, 833, 930, 0
147, 93282, 833, 932, 1
148, 92584, 833, 925, 2
149, 92405, 833, 924, 3
150, 92108, 833, 921, 4
151, 91838, 822, 918, 0
152, 90938, 822, 909, 1
153, 89982, 815, 899, 0
154, 89702, 808, 897, 0
155, 88123, 806, 881, 0
156, 87517, 802, 875, 0
157, 87232, 786, 872, 0
158, 86951, 786, 869, 1
159, 87534, 786, 875, 2
160, 86831, 786, 868, 3
161, 86965, 786, 869, 4
162, 87036, 786, 870, 5
163, 87226, 786, 872, 6
164, 87525, 786, 875, 7
165, 86427, 786, 864, 8
166, 85879, 771, 858, 0
167, 85962, 771, 859, 1
168, 85073, 771, 850, 2
169, 84439, 771, 844, 3
170, 84705, 762, 847, 0
171, 84743, 761, 847, 0
172, 85001, 761, 850, 1
173, 84365, 755, 843, 0
174, 84154, 755, 841, 1
175, 83863, 755, 838, 2
176, 83288, 755, 832, 3
177, 83437, 755, 834, 4
178, 83122, 755, 831, 5
179, 83072, 754, 830, 0
180, 82866, 754, 828, 1
181, 82838, 754, 828, 2
182, 82195, 754, 821, 3
183, 81548, 747, 815, 0
184, 81063, 740, 810, 0
185, 81042, 735, 810, 0
186, 80943, 735, 809, 1
187, 80540, 735, 805, 2
188, 80258, 734, 802, 0
189, 80082, 724, 800, 0
190, 80277, 724, 802, 1
191, 80365, 724, 803, 2
192, 80231, 724, 802, 3
193, 80791, 724, 807, 4
194, 80801, 724, 808, 5
195, 80935, 724, 809, 6
196, 80063, 722, 800, 0
197, 80023, 722, 800, 1
198, 80222, 722, 802, 2
199, 80496, 722, 804, 3
200, 80014, 722, 800, 4
201, 79883, 722, 798, 5
202, 79916, 722, 799, 6
203, 79750, 722, 797, 7
204, 79966, 722, 799, 8
205, 79650, 722, 796, 9
206, 79781, 722, 797, 10
0, 251951, 2254, 2519, 0
1, 244421, 2228, 2444, 0
2, 239020, 2200, 2390, 0
3, 233187, 2186, 2331, 0
4, 228156, 2155, 2281, 0
5, 224909, 2130, 2249, 0
6, 222482, 2120, 2224, 0
7, 220527, 2117, 2205, 0
8, 218603, 2095, 2186, 0
9, 216407, 2065, 2164, 0
10, 214557, 2058, 2145, 0
11, 211872, 2042, 2118, 0
12, 210221, 2028, 2102, 0
13, 208715, 2010, 2087, 0
14, 206647, 1989, 2066, 0
15, 205285, 1968, 2052, 0
16, 203783, 1951, 2037, 0
17, 202339, 1935, 2023, 0
18, 200478, 1910, 2004, 0
19, 199325, 1910, 1993, 1
20, 197619, 1880, 1976, 0
21, 195687, 1861, 1956, 0
22, 194089, 1850, 1940, 0
23, 192684, 1836, 1926, 0
24, 190978, 1824, 1909, 0
25, 189046, 1811, 1890, 0
26, 187475, 1794, 1874, 0
27, 186237, 1794, 1862, 1
28, 185279, 1778, 1852, 0
29, 183905, 1741, 1839, 0
30, 182121, 1735, 1821, 0
31, 180598, 1722, 1805, 0
32, 179159, 1700, 1791, 0
33, 177889, 1700, 1778, 1
34, 177337, 1698, 1773, 0
35, 176447, 1685, 1764, 0
36, 175229, 1679, 1752, 0
37, 174179, 1651, 1741, 0
38, 173066, 1651, 1730, 1
39, 172253, 1632, 1722, 0
40, 170875, 1616, 1708, 0
41, 169300, 1616, 1693, 1
42, 167968, 1593, 1679, 0
43, 166716, 1577, 1667, 0
44, 165057, 1577, 1650, 1
